timestamp,subsystem,parameter,value,unit,quality,session_id
1750345887.0194588,gamma_beam,dose_rate_usv_h,0.4542939046546419,,GOOD,EXP_20250619_090828
1750345887.0194588,gamma_beam,stability_percent,97.17874523043095,,GOOD,EXP_20250619_090828
1750345887.0194588,gamma_beam,target_temperature_c,82.98926683062778,,GOOD,EXP_20250619_090828
1750345887.0194588,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345887.5195887,gamma_beam,beam_energy_MeV,16.43906678614633,,GOOD,EXP_20250619_090828
1750345887.5195887,gamma_beam,beam_flux,48618494285987.16,,GOOD,EXP_20250619_090828
1750345887.5195887,gamma_beam,dose_rate_usv_h,0.5052959243349004,,GOOD,EXP_20250619_090828
1750345887.5195887,gamma_beam,stability_percent,97.73834824324796,,GOOD,EXP_20250619_090828
1750345887.5195887,gamma_beam,target_temperature_c,86.99656494513516,,GOOD,EXP_20250619_090828
1750345887.5195887,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345887.9271593,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_090828
1750345887.9271593,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_090828
1750345887.9271593,target_cell,coolant_flow_lpm,2.8615835915597962,,GOOD,EXP_20250619_090828
1750345887.9271593,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_090828
1750345887.9271593,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_090828
1750345887.9271593,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_090828
1750345887.9271593,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_090828
1750345887.9271593,target_cell,pressure_bar,1.0356092801102958,,GOOD,EXP_20250619_090828
1750345887.9271593,target_cell,target_temperature_c,26.73049989420844,,GOOD,EXP_20250619_090828
1750345887.9271593,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_090828
1750345888.0203645,gamma_beam,beam_energy_MeV,16.555144813696682,,GOOD,EXP_20250619_090828
1750345888.0203645,gamma_beam,beam_flux,50808154266400.38,,GOOD,EXP_20250619_090828
1750345888.0203645,gamma_beam,dose_rate_usv_h,0.4133107490672342,,GOOD,EXP_20250619_090828
1750345888.0203645,gamma_beam,stability_percent,97.33529106718143,,GOOD,EXP_20250619_090828
1750345888.0203645,gamma_beam,target_temperature_c,88.81571901739719,,GOOD,EXP_20250619_090828
1750345888.0203645,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345888.5208776,gamma_beam,beam_energy_MeV,16.64212268266696,,GOOD,EXP_20250619_090828
1750345888.5208776,gamma_beam,beam_flux,50646847168602.41,,GOOD,EXP_20250619_090828
1750345888.5208776,gamma_beam,dose_rate_usv_h,0.5457969505554036,,GOOD,EXP_20250619_090828
1750345888.5208776,gamma_beam,stability_percent,97.7727768174281,,GOOD,EXP_20250619_090828
1750345888.5208776,gamma_beam,target_temperature_c,84.02026951865601,,GOOD,EXP_20250619_090828
1750345888.5208776,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345888.9276214,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_090828
1750345888.9276214,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_090828
1750345888.9276214,target_cell,coolant_flow_lpm,3.0154710361034422,,GOOD,EXP_20250619_090828
1750345888.9276214,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_090828
1750345888.9276214,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_090828
1750345888.9276214,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_090828
1750345888.9276214,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_090828
1750345888.9276214,target_cell,pressure_bar,1.0090074351098757,,GOOD,EXP_20250619_090828
1750345888.9276214,target_cell,target_temperature_c,27.00797889356781,,GOOD,EXP_20250619_090828
1750345888.9276214,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_090828
1750345889.02153,gamma_beam,beam_energy_MeV,16.47482965395242,,GOOD,EXP_20250619_090828
1750345889.02153,gamma_beam,beam_flux,49753107507442.89,,GOOD,EXP_20250619_090828
1750345889.02153,gamma_beam,dose_rate_usv_h,0.4483234963464061,,GOOD,EXP_20250619_090828
1750345889.02153,gamma_beam,stability_percent,98.79263016153895,,GOOD,EXP_20250619_090828
1750345889.02153,gamma_beam,target_temperature_c,81.27337161405673,,GOOD,EXP_20250619_090828
1750345889.02153,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345889.5220234,gamma_beam,beam_energy_MeV,16.329293466299138,,GOOD,EXP_20250619_090828
1750345889.5220234,gamma_beam,beam_flux,48966366405630.555,,GOOD,EXP_20250619_090828
1750345889.5220234,gamma_beam,dose_rate_usv_h,0.3849360677756727,,GOOD,EXP_20250619_090828
1750345889.5220234,gamma_beam,stability_percent,99.14998111721235,,GOOD,EXP_20250619_090828
1750345889.5220234,gamma_beam,target_temperature_c,83.30944135756674,,GOOD,EXP_20250619_090828
1750345889.5220234,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345889.9280767,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_090828
1750345889.9280767,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_090828
1750345889.9280767,target_cell,coolant_flow_lpm,3.0520327192850387,,GOOD,EXP_20250619_090828
1750345889.9280767,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_090828
1750345889.9280767,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_090828
1750345889.9280767,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_090828
1750345889.9280767,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_090828
1750345889.9280767,target_cell,pressure_bar,0.9866120310246497,,GOOD,EXP_20250619_090828
1750345889.9280767,target_cell,target_temperature_c,24.964337506890885,,GOOD,EXP_20250619_090828
1750345889.9280767,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_090828
1750345890.0226257,gamma_beam,beam_energy_MeV,16.534932923314,,GOOD,EXP_20250619_090828
1750345890.0226257,gamma_beam,beam_flux,49348225234164.55,,GOOD,EXP_20250619_090828
1750345890.0226257,gamma_beam,dose_rate_usv_h,0.5221770644370037,,GOOD,EXP_20250619_090828
1750345890.0226257,gamma_beam,stability_percent,100.45402002476115,,GOOD,EXP_20250619_090828
1750345890.0226257,gamma_beam,target_temperature_c,83.1321108329811,,GOOD,EXP_20250619_090828
1750345890.0226257,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345890.5232053,gamma_beam,beam_energy_MeV,16.418390288853196,,GOOD,EXP_20250619_090828
1750345890.5232053,gamma_beam,beam_flux,49604007220235.63,,GOOD,EXP_20250619_090828
1750345890.5232053,gamma_beam,dose_rate_usv_h,0.31992462773497377,,GOOD,EXP_20250619_090828
1750345890.5232053,gamma_beam,stability_percent,98.28524559854473,,GOOD,EXP_20250619_090828
1750345890.5232053,gamma_beam,target_temperature_c,81.35741321164672,,GOOD,EXP_20250619_090828
1750345890.5232053,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345890.9287643,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_090828
1750345890.9287643,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_090828
1750345890.9287643,target_cell,coolant_flow_lpm,3.036424572297443,,GOOD,EXP_20250619_090828
1750345890.9287643,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_090828
1750345890.9287643,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_090828
1750345890.9287643,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_090828
1750345890.9287643,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_090828
1750345890.9287643,target_cell,pressure_bar,0.8875551408875533,,GOOD,EXP_20250619_090828
1750345890.9287643,target_cell,target_temperature_c,24.99499690322136,,GOOD,EXP_20250619_090828
1750345890.9287643,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_090828
1750345891.0238645,gamma_beam,beam_energy_MeV,16.818208459866497,,GOOD,EXP_20250619_090828
1750345891.0238645,gamma_beam,beam_flux,47858232312122.73,,GOOD,EXP_20250619_090828
1750345891.0238645,gamma_beam,dose_rate_usv_h,0.6082773235329496,,GOOD,EXP_20250619_090828
1750345891.0238645,gamma_beam,stability_percent,97.46401903675476,,GOOD,EXP_20250619_090828
1750345891.0238645,gamma_beam,target_temperature_c,88.78642814411265,,GOOD,EXP_20250619_090828
1750345891.0238645,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345891.5241685,gamma_beam,beam_energy_MeV,16.51447040700858,,GOOD,EXP_20250619_090828
1750345891.5241685,gamma_beam,beam_flux,50078016916490.98,,GOOD,EXP_20250619_090828
1750345891.5241685,gamma_beam,dose_rate_usv_h,0.4747171466946669,,GOOD,EXP_20250619_090828
1750345891.5241685,gamma_beam,stability_percent,98.60413661917978,,GOOD,EXP_20250619_090828
1750345891.5241685,gamma_beam,target_temperature_c,92.96429871849519,,GOOD,EXP_20250619_090828
1750345891.5241685,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345891.929718,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_090828
1750345891.929718,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_090828
1750345891.929718,target_cell,coolant_flow_lpm,2.9935480204676894,,GOOD,EXP_20250619_090828
1750345891.929718,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_090828
1750345891.929718,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_090828
1750345891.929718,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_090828
1750345891.929718,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_090828
1750345891.929718,target_cell,pressure_bar,0.9350387778860627,,GOOD,EXP_20250619_090828
1750345891.929718,target_cell,target_temperature_c,23.42600444249412,,GOOD,EXP_20250619_090828
1750345891.929718,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_090828
1750345892.0246406,gamma_beam,beam_energy_MeV,16.581192826524315,,GOOD,EXP_20250619_090828
1750345892.0246406,gamma_beam,beam_flux,50462278072240.016,,GOOD,EXP_20250619_090828
1750345892.0246406,gamma_beam,dose_rate_usv_h,0.5052684775007568,,GOOD,EXP_20250619_090828
1750345892.0246406,gamma_beam,stability_percent,98.49992360259468,,GOOD,EXP_20250619_090828
1750345892.0246406,gamma_beam,target_temperature_c,75.3158849283517,,GOOD,EXP_20250619_090828
1750345892.0246406,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345892.525078,gamma_beam,beam_energy_MeV,16.37315215685337,,GOOD,EXP_20250619_090828
1750345892.525078,gamma_beam,beam_flux,46914337800205.84,,GOOD,EXP_20250619_090828
1750345892.525078,gamma_beam,dose_rate_usv_h,0.7252751710116279,,GOOD,EXP_20250619_090828
1750345892.525078,gamma_beam,stability_percent,99.05413324784327,,GOOD,EXP_20250619_090828
1750345892.525078,gamma_beam,target_temperature_c,90.81081517688767,,GOOD,EXP_20250619_090828
1750345892.525078,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345892.9314377,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_090828
1750345892.9314377,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_090828
1750345892.9314377,target_cell,coolant_flow_lpm,2.8164352351017903,,GOOD,EXP_20250619_090828
1750345892.9314377,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_090828
1750345892.9314377,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_090828
1750345892.9314377,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_090828
1750345892.9314377,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_090828
1750345892.9314377,target_cell,pressure_bar,1.0822588256095178,,GOOD,EXP_20250619_090828
1750345892.9314377,target_cell,target_temperature_c,25.41008216225886,,GOOD,EXP_20250619_090828
1750345892.9314377,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_090828
1750345893.025345,gamma_beam,beam_energy_MeV,16.809822636154166,,GOOD,EXP_20250619_090828
1750345893.025345,gamma_beam,beam_flux,50522295979535.21,,GOOD,EXP_20250619_090828
1750345893.025345,gamma_beam,dose_rate_usv_h,0.6188156620195381,,GOOD,EXP_20250619_090828
1750345893.025345,gamma_beam,stability_percent,96.84568649867681,,GOOD,EXP_20250619_090828
1750345893.025345,gamma_beam,target_temperature_c,75.30829756766161,,GOOD,EXP_20250619_090828
1750345893.025345,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345893.5257077,gamma_beam,beam_energy_MeV,16.52244626174709,,GOOD,EXP_20250619_090828
1750345893.5257077,gamma_beam,beam_flux,48199462509256.31,,GOOD,EXP_20250619_090828
1750345893.5257077,gamma_beam,dose_rate_usv_h,0.5568033909687774,,GOOD,EXP_20250619_090828
1750345893.5257077,gamma_beam,stability_percent,97.77677966271756,,GOOD,EXP_20250619_090828
1750345893.5257077,gamma_beam,target_temperature_c,92.12276215006781,,GOOD,EXP_20250619_090828
1750345893.5257077,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345893.9316964,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_090828
1750345893.9316964,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_090828
1750345893.9316964,target_cell,coolant_flow_lpm,3.112380282537219,,GOOD,EXP_20250619_090828
1750345893.9316964,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_090828
1750345893.9316964,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_090828
1750345893.9316964,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_090828
1750345893.9316964,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_090828
1750345893.9316964,target_cell,pressure_bar,0.8924276811547569,,GOOD,EXP_20250619_090828
1750345893.9316964,target_cell,target_temperature_c,24.59186417359112,,GOOD,EXP_20250619_090828
1750345893.9316964,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_090828
1750345894.026127,gamma_beam,beam_energy_MeV,16.49804562134304,,GOOD,EXP_20250619_090828
1750345894.026127,gamma_beam,beam_flux,49979285579642.336,,GOOD,EXP_20250619_090828
1750345894.026127,gamma_beam,dose_rate_usv_h,0.46887700182947073,,GOOD,EXP_20250619_090828
1750345894.026127,gamma_beam,stability_percent,97.33471526122494,,GOOD,EXP_20250619_090828
1750345894.026127,gamma_beam,target_temperature_c,78.45224811095862,,GOOD,EXP_20250619_090828
1750345894.026127,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345894.5263975,gamma_beam,beam_energy_MeV,16.402621163725513,,GOOD,EXP_20250619_090828
1750345894.5263975,gamma_beam,beam_flux,51722289623036.766,,GOOD,EXP_20250619_090828
1750345894.5263975,gamma_beam,dose_rate_usv_h,0.4946979105811271,,GOOD,EXP_20250619_090828
1750345894.5263975,gamma_beam,stability_percent,97.08383874617867,,GOOD,EXP_20250619_090828
1750345894.5263975,gamma_beam,target_temperature_c,92.11150124561743,,GOOD,EXP_20250619_090828
1750345894.5263975,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345894.9320307,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_090828
1750345894.9320307,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_090828
1750345894.9320307,target_cell,coolant_flow_lpm,3.101965974308457,,GOOD,EXP_20250619_090828
1750345894.9320307,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_090828
1750345894.9320307,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_090828
1750345894.9320307,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_090828
1750345894.9320307,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_090828
1750345894.9320307,target_cell,pressure_bar,1.0195177258337669,,GOOD,EXP_20250619_090828
1750345894.9320307,target_cell,target_temperature_c,24.636950983607345,,GOOD,EXP_20250619_090828
1750345894.9320307,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_090828
1750345895.027107,gamma_beam,beam_energy_MeV,16.705329455152704,,GOOD,EXP_20250619_090828
1750345895.027107,gamma_beam,beam_flux,49570375815668.26,,GOOD,EXP_20250619_090828
1750345895.027107,gamma_beam,dose_rate_usv_h,0.5524132989687716,,GOOD,EXP_20250619_090828
1750345895.027107,gamma_beam,stability_percent,98.43789464858686,,GOOD,EXP_20250619_090828
1750345895.027107,gamma_beam,target_temperature_c,84.16971830716243,,GOOD,EXP_20250619_090828
1750345895.027107,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345895.5278568,gamma_beam,beam_energy_MeV,16.56578392882243,,GOOD,EXP_20250619_090828
1750345895.5278568,gamma_beam,beam_flux,50269218661857.43,,GOOD,EXP_20250619_090828
1750345895.5278568,gamma_beam,dose_rate_usv_h,0.4282398118582603,,GOOD,EXP_20250619_090828
1750345895.5278568,gamma_beam,stability_percent,98.51199224163707,,GOOD,EXP_20250619_090828
1750345895.5278568,gamma_beam,target_temperature_c,83.18480298962804,,GOOD,EXP_20250619_090828
1750345895.5278568,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345895.9348772,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_090828
1750345895.9348772,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_090828
1750345895.9348772,target_cell,coolant_flow_lpm,3.100138563176951,,GOOD,EXP_20250619_090828
1750345895.9348772,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_090828
1750345895.9348772,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_090828
1750345895.9348772,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_090828
1750345895.9348772,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_090828
1750345895.9348772,target_cell,pressure_bar,0.9731023761972459,,GOOD,EXP_20250619_090828
1750345895.9348772,target_cell,target_temperature_c,25.235884289259523,,GOOD,EXP_20250619_090828
1750345895.9348772,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_090828
1750345896.0284393,gamma_beam,beam_energy_MeV,16.445717963767553,,GOOD,EXP_20250619_090828
1750345896.0284393,gamma_beam,beam_flux,49095383123078.5,,GOOD,EXP_20250619_090828
1750345896.0284393,gamma_beam,dose_rate_usv_h,0.5569247027421358,,GOOD,EXP_20250619_090828
1750345896.0284393,gamma_beam,stability_percent,96.70625995908344,,GOOD,EXP_20250619_090828
1750345896.0284393,gamma_beam,target_temperature_c,82.88481516311364,,GOOD,EXP_20250619_090828
1750345896.0284393,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345896.5293472,gamma_beam,beam_energy_MeV,16.360621800807657,,GOOD,EXP_20250619_090828
1750345896.5293472,gamma_beam,beam_flux,51029427814298.53,,GOOD,EXP_20250619_090828
1750345896.5293472,gamma_beam,dose_rate_usv_h,0.5148639542966377,,GOOD,EXP_20250619_090828
1750345896.5293472,gamma_beam,stability_percent,96.59914438337309,,GOOD,EXP_20250619_090828
1750345896.5293472,gamma_beam,target_temperature_c,87.54389718379943,,GOOD,EXP_20250619_090828
1750345896.5293472,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345896.935444,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_090828
1750345896.935444,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_090828
1750345896.935444,target_cell,coolant_flow_lpm,3.048256915740395,,GOOD,EXP_20250619_090828
1750345896.935444,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_090828
1750345896.935444,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_090828
1750345896.935444,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_090828
1750345896.935444,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_090828
1750345896.935444,target_cell,pressure_bar,0.8087082280674862,,GOOD,EXP_20250619_090828
1750345896.935444,target_cell,target_temperature_c,25.01873110325776,,GOOD,EXP_20250619_090828
1750345896.935444,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_090828
1750345897.0307193,gamma_beam,beam_energy_MeV,16.522785719826302,,GOOD,EXP_20250619_090828
1750345897.0307193,gamma_beam,beam_flux,50275216340033.71,,GOOD,EXP_20250619_090828
1750345897.0307193,gamma_beam,dose_rate_usv_h,0.5777316507550008,,GOOD,EXP_20250619_090828
1750345897.0307193,gamma_beam,stability_percent,98.25764211965591,,GOOD,EXP_20250619_090828
1750345897.0307193,gamma_beam,target_temperature_c,89.72985486798373,,GOOD,EXP_20250619_090828
1750345897.0307193,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345897.5302181,gamma_beam,beam_energy_MeV,16.339032040277274,,GOOD,EXP_20250619_090828
1750345897.5302181,gamma_beam,beam_flux,50047141700727.04,,GOOD,EXP_20250619_090828
1750345897.5302181,gamma_beam,dose_rate_usv_h,0.6813310995790638,,GOOD,EXP_20250619_090828
1750345897.5302181,gamma_beam,stability_percent,99.64860955879513,,GOOD,EXP_20250619_090828
1750345897.5302181,gamma_beam,target_temperature_c,83.61521663589751,,GOOD,EXP_20250619_090828
1750345897.5302181,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345897.9360769,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_090828
1750345897.9360769,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_090828
1750345897.9360769,target_cell,coolant_flow_lpm,3.008131814122312,,GOOD,EXP_20250619_090828
1750345897.9360769,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_090828
1750345897.9360769,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_090828
1750345897.9360769,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_090828
1750345897.9360769,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_090828
1750345897.9360769,target_cell,pressure_bar,1.1511119292287642,,GOOD,EXP_20250619_090828
1750345897.9360769,target_cell,target_temperature_c,25.14049874504102,,GOOD,EXP_20250619_090828
1750345897.9360769,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_090828
1750345898.0306392,gamma_beam,beam_energy_MeV,16.41421941395218,,GOOD,EXP_20250619_090828
1750345898.0306392,gamma_beam,beam_flux,48390229076936.945,,GOOD,EXP_20250619_090828
1750345898.0306392,gamma_beam,dose_rate_usv_h,0.5354887625588692,,GOOD,EXP_20250619_090828
1750345898.0306392,gamma_beam,stability_percent,97.08538190186088,,GOOD,EXP_20250619_090828
1750345898.0306392,gamma_beam,target_temperature_c,92.89453004302979,,GOOD,EXP_20250619_090828
1750345898.0306392,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345898.5313177,gamma_beam,beam_energy_MeV,16.408936187533097,,GOOD,EXP_20250619_090828
1750345898.5313177,gamma_beam,beam_flux,50531736669613.234,,GOOD,EXP_20250619_090828
1750345898.5313177,gamma_beam,dose_rate_usv_h,0.4409964866240399,,GOOD,EXP_20250619_090828
1750345898.5313177,gamma_beam,stability_percent,96.96964470990517,,GOOD,EXP_20250619_090828
1750345898.5313177,gamma_beam,target_temperature_c,81.10345942085797,,GOOD,EXP_20250619_090828
1750345898.5313177,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345898.936507,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_090828
1750345898.936507,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_090828
1750345898.936507,target_cell,coolant_flow_lpm,3.048309878760798,,GOOD,EXP_20250619_090828
1750345898.936507,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_090828
1750345898.936507,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_090828
1750345898.936507,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_090828
1750345898.936507,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_090828
1750345898.936507,target_cell,pressure_bar,0.8909685967152485,,GOOD,EXP_20250619_090828
1750345898.936507,target_cell,target_temperature_c,27.246846921954962,,GOOD,EXP_20250619_090828
1750345898.936507,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_090828
1750345899.0314941,gamma_beam,beam_energy_MeV,16.57752059224153,,GOOD,EXP_20250619_090828
1750345899.0314941,gamma_beam,beam_flux,48140919064328.92,,GOOD,EXP_20250619_090828
1750345899.0314941,gamma_beam,dose_rate_usv_h,0.44419292772465135,,GOOD,EXP_20250619_090828
1750345899.0314941,gamma_beam,stability_percent,99.46341688880347,,GOOD,EXP_20250619_090828
1750345899.0314941,gamma_beam,target_temperature_c,84.78438864687155,,GOOD,EXP_20250619_090828
1750345899.0314941,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345899.5319047,gamma_beam,beam_energy_MeV,16.671661440638683,,GOOD,EXP_20250619_090828
1750345899.5319047,gamma_beam,beam_flux,50828574855473.11,,GOOD,EXP_20250619_090828
1750345899.5319047,gamma_beam,dose_rate_usv_h,0.4757120205566368,,GOOD,EXP_20250619_090828
1750345899.5319047,gamma_beam,stability_percent,97.89546344962847,,GOOD,EXP_20250619_090828
1750345899.5319047,gamma_beam,target_temperature_c,99.29110295513688,,GOOD,EXP_20250619_090828
1750345899.5319047,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345899.9369655,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_090828
1750345899.9369655,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_090828
1750345899.9369655,target_cell,coolant_flow_lpm,2.9698150122984392,,GOOD,EXP_20250619_090828
1750345899.9369655,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_090828
1750345899.9369655,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_090828
1750345899.9369655,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_090828
1750345899.9369655,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_090828
1750345899.9369655,target_cell,pressure_bar,1.0579283717106012,,GOOD,EXP_20250619_090828
1750345899.9369655,target_cell,target_temperature_c,25.297644603008433,,GOOD,EXP_20250619_090828
1750345899.9369655,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_090828
1750345900.032612,gamma_beam,beam_energy_MeV,16.486287367974352,,GOOD,EXP_20250619_090828
1750345900.032612,gamma_beam,beam_flux,50030147094427.11,,GOOD,EXP_20250619_090828
1750345900.032612,gamma_beam,dose_rate_usv_h,0.41952221849933824,,GOOD,EXP_20250619_090828
1750345900.032612,gamma_beam,stability_percent,97.7305707790122,,GOOD,EXP_20250619_090828
1750345900.032612,gamma_beam,target_temperature_c,84.34981817995795,,GOOD,EXP_20250619_090828
1750345900.032612,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345900.5332744,gamma_beam,beam_energy_MeV,16.508275620606867,,GOOD,EXP_20250619_090828
1750345900.5332744,gamma_beam,beam_flux,51235437915520.35,,GOOD,EXP_20250619_090828
1750345900.5332744,gamma_beam,dose_rate_usv_h,0.6670239884041474,,GOOD,EXP_20250619_090828
1750345900.5332744,gamma_beam,stability_percent,97.37713770264057,,GOOD,EXP_20250619_090828
1750345900.5332744,gamma_beam,target_temperature_c,72.35202754105971,,GOOD,EXP_20250619_090828
1750345900.5332744,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_090828
1750345900.9375663,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_090828
