timestamp,subsystem,parameter,value,unit,quality,session_id
1750380125.2488198,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_184034
1750380125.294086,gamma_beam,beam_energy_MeV,16.67496924043108,,GOOD,EXP_20250619_184034
1750380125.294086,gamma_beam,beam_flux,49582615736667.77,,GOOD,EXP_20250619_184034
1750380125.294086,gamma_beam,dose_rate_usv_h,0.5132573146036247,,GOOD,EXP_20250619_184034
1750380125.294086,gamma_beam,stability_percent,97.61269040233636,,GOOD,EXP_20250619_184034
1750380125.294086,gamma_beam,target_temperature_c,92.45147636957564,,GOOD,EXP_20250619_184034
1750380125.294086,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380125.794533,gamma_beam,beam_energy_MeV,16.334159721860924,,GOOD,EXP_20250619_184034
1750380125.794533,gamma_beam,beam_flux,50606973513490.91,,GOOD,EXP_20250619_184034
1750380125.794533,gamma_beam,dose_rate_usv_h,0.6023211501151221,,GOOD,EXP_20250619_184034
1750380125.794533,gamma_beam,stability_percent,98.8939596899082,,GOOD,EXP_20250619_184034
1750380125.794533,gamma_beam,target_temperature_c,77.53794824467468,,GOOD,EXP_20250619_184034
1750380125.794533,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380126.2491758,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_184034
1750380126.2491758,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_184034
1750380126.2491758,target_cell,coolant_flow_lpm,3.1512633774687324,,GOOD,EXP_20250619_184034
1750380126.2491758,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_184034
1750380126.2491758,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_184034
1750380126.2491758,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_184034
1750380126.2491758,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_184034
1750380126.2491758,target_cell,pressure_bar,0.861629277755042,,GOOD,EXP_20250619_184034
1750380126.2491758,target_cell,target_temperature_c,26.16943971832989,,GOOD,EXP_20250619_184034
1750380126.2491758,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_184034
1750380126.2950654,gamma_beam,beam_energy_MeV,16.41988044664348,,GOOD,EXP_20250619_184034
1750380126.2950654,gamma_beam,beam_flux,50784512086104.12,,GOOD,EXP_20250619_184034
1750380126.2950654,gamma_beam,dose_rate_usv_h,0.2526342686606776,,GOOD,EXP_20250619_184034
1750380126.2950654,gamma_beam,stability_percent,96.14559516532914,,GOOD,EXP_20250619_184034
1750380126.2950654,gamma_beam,target_temperature_c,87.83754472091583,,GOOD,EXP_20250619_184034
1750380126.2950654,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380126.7959645,gamma_beam,beam_energy_MeV,16.51714990452667,,GOOD,EXP_20250619_184034
1750380126.7959645,gamma_beam,beam_flux,50617968331204.19,,GOOD,EXP_20250619_184034
1750380126.7959645,gamma_beam,dose_rate_usv_h,0.5777753810504958,,GOOD,EXP_20250619_184034
1750380126.7959645,gamma_beam,stability_percent,96.52721036725063,,GOOD,EXP_20250619_184034
1750380126.7959645,gamma_beam,target_temperature_c,83.07046792436677,,GOOD,EXP_20250619_184034
1750380126.7959645,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380127.249675,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_184034
1750380127.249675,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_184034
1750380127.249675,target_cell,coolant_flow_lpm,2.871040763862783,,GOOD,EXP_20250619_184034
1750380127.249675,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_184034
1750380127.249675,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_184034
1750380127.249675,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_184034
1750380127.249675,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_184034
1750380127.249675,target_cell,pressure_bar,0.9388730069361126,,GOOD,EXP_20250619_184034
1750380127.249675,target_cell,target_temperature_c,25.602482151541377,,GOOD,EXP_20250619_184034
1750380127.249675,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_184034
1750380127.2965107,gamma_beam,beam_energy_MeV,16.574224958373502,,GOOD,EXP_20250619_184034
1750380127.2965107,gamma_beam,beam_flux,50203691010326.7,,GOOD,EXP_20250619_184034
1750380127.2965107,gamma_beam,dose_rate_usv_h,0.5787874749016153,,GOOD,EXP_20250619_184034
1750380127.2965107,gamma_beam,stability_percent,96.9363057424007,,GOOD,EXP_20250619_184034
1750380127.2965107,gamma_beam,target_temperature_c,85.61320212773623,,GOOD,EXP_20250619_184034
1750380127.2965107,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380127.7974954,gamma_beam,beam_energy_MeV,16.505635532142716,,GOOD,EXP_20250619_184034
1750380127.7974954,gamma_beam,beam_flux,51923833748852.02,,GOOD,EXP_20250619_184034
1750380127.7974954,gamma_beam,dose_rate_usv_h,0.44155069355406296,,GOOD,EXP_20250619_184034
1750380127.7974954,gamma_beam,stability_percent,98.20560367554823,,GOOD,EXP_20250619_184034
1750380127.7974954,gamma_beam,target_temperature_c,85.05649510829281,,GOOD,EXP_20250619_184034
1750380127.7974954,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380128.2500916,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_184034
1750380128.2500916,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_184034
1750380128.2500916,target_cell,coolant_flow_lpm,3.1126907295738375,,GOOD,EXP_20250619_184034
1750380128.2500916,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_184034
1750380128.2500916,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_184034
1750380128.2500916,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_184034
1750380128.2500916,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_184034
1750380128.2500916,target_cell,pressure_bar,0.7779376948525119,,GOOD,EXP_20250619_184034
1750380128.2500916,target_cell,target_temperature_c,24.914308058526547,,GOOD,EXP_20250619_184034
1750380128.2500916,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_184034
1750380128.298055,gamma_beam,beam_energy_MeV,16.358249960656106,,GOOD,EXP_20250619_184034
1750380128.298055,gamma_beam,beam_flux,52190183945219.66,,GOOD,EXP_20250619_184034
1750380128.298055,gamma_beam,dose_rate_usv_h,0.36910247427805265,,GOOD,EXP_20250619_184034
1750380128.298055,gamma_beam,stability_percent,98.99851589422973,,GOOD,EXP_20250619_184034
1750380128.298055,gamma_beam,target_temperature_c,89.10315003350297,,GOOD,EXP_20250619_184034
1750380128.298055,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380128.7989225,gamma_beam,beam_energy_MeV,16.547902262997322,,GOOD,EXP_20250619_184034
1750380128.7989225,gamma_beam,beam_flux,51411323871717.32,,GOOD,EXP_20250619_184034
1750380128.7989225,gamma_beam,dose_rate_usv_h,0.3162777099690265,,GOOD,EXP_20250619_184034
1750380128.7989225,gamma_beam,stability_percent,99.19976327855733,,GOOD,EXP_20250619_184034
1750380128.7989225,gamma_beam,target_temperature_c,89.13114055860585,,GOOD,EXP_20250619_184034
1750380128.7989225,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380129.2508388,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_184034
1750380129.2508388,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_184034
1750380129.2508388,target_cell,coolant_flow_lpm,2.9950062211843274,,GOOD,EXP_20250619_184034
1750380129.2508388,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_184034
1750380129.2508388,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_184034
1750380129.2508388,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_184034
1750380129.2508388,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_184034
1750380129.2508388,target_cell,pressure_bar,1.0159913524603508,,GOOD,EXP_20250619_184034
1750380129.2508388,target_cell,target_temperature_c,25.205353260066918,,GOOD,EXP_20250619_184034
1750380129.2508388,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_184034
1750380129.2995608,gamma_beam,beam_energy_MeV,16.48215007430399,,GOOD,EXP_20250619_184034
1750380129.2995608,gamma_beam,beam_flux,50385564481372.805,,GOOD,EXP_20250619_184034
1750380129.2995608,gamma_beam,dose_rate_usv_h,0.3356712058922199,,GOOD,EXP_20250619_184034
1750380129.2995608,gamma_beam,stability_percent,98.04757234321237,,GOOD,EXP_20250619_184034
1750380129.2995608,gamma_beam,target_temperature_c,86.4110485594756,,GOOD,EXP_20250619_184034
1750380129.2995608,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380129.8007667,gamma_beam,beam_energy_MeV,16.59186802790448,,GOOD,EXP_20250619_184034
1750380129.8007667,gamma_beam,beam_flux,50135034461185.47,,GOOD,EXP_20250619_184034
1750380129.8007667,gamma_beam,dose_rate_usv_h,0.5170996818498375,,GOOD,EXP_20250619_184034
1750380129.8007667,gamma_beam,stability_percent,98.31817611731277,,GOOD,EXP_20250619_184034
1750380129.8007667,gamma_beam,target_temperature_c,82.84726986255515,,GOOD,EXP_20250619_184034
1750380129.8007667,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380130.251328,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_184034
1750380130.251328,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_184034
1750380130.251328,target_cell,coolant_flow_lpm,3.037564418400552,,GOOD,EXP_20250619_184034
1750380130.251328,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_184034
1750380130.251328,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_184034
1750380130.251328,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_184034
1750380130.251328,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_184034
1750380130.251328,target_cell,pressure_bar,0.9967547597815345,,GOOD,EXP_20250619_184034
1750380130.251328,target_cell,target_temperature_c,24.846660134722764,,GOOD,EXP_20250619_184034
1750380130.251328,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_184034
1750380130.3014228,gamma_beam,beam_energy_MeV,16.53498970968593,,GOOD,EXP_20250619_184034
1750380130.3014228,gamma_beam,beam_flux,50258679858305.42,,GOOD,EXP_20250619_184034
1750380130.3014228,gamma_beam,dose_rate_usv_h,0.6013614806933372,,GOOD,EXP_20250619_184034
1750380130.3014228,gamma_beam,stability_percent,96.37177074686451,,GOOD,EXP_20250619_184034
1750380130.3014228,gamma_beam,target_temperature_c,84.24385663380846,,GOOD,EXP_20250619_184034
1750380130.3014228,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380130.8019805,gamma_beam,beam_energy_MeV,16.542264764624342,,GOOD,EXP_20250619_184034
1750380130.8019805,gamma_beam,beam_flux,50490530674491.875,,GOOD,EXP_20250619_184034
1750380130.8019805,gamma_beam,dose_rate_usv_h,0.4139504755408901,,GOOD,EXP_20250619_184034
1750380130.8019805,gamma_beam,stability_percent,95.56879588265753,,GOOD,EXP_20250619_184034
1750380130.8019805,gamma_beam,target_temperature_c,97.4473267125552,,GOOD,EXP_20250619_184034
1750380130.8019805,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380131.2519126,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_184034
1750380131.2519126,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_184034
1750380131.2519126,target_cell,coolant_flow_lpm,3.05701933270738,,GOOD,EXP_20250619_184034
1750380131.2519126,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_184034
1750380131.2519126,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_184034
1750380131.2519126,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_184034
1750380131.2519126,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_184034
1750380131.2519126,target_cell,pressure_bar,0.9403736450660011,,GOOD,EXP_20250619_184034
1750380131.2519126,target_cell,target_temperature_c,25.304855291925396,,GOOD,EXP_20250619_184034
1750380131.2519126,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_184034
1750380131.3027244,gamma_beam,beam_energy_MeV,16.419600873498386,,GOOD,EXP_20250619_184034
1750380131.3027244,gamma_beam,beam_flux,49008930728747.57,,GOOD,EXP_20250619_184034
1750380131.3027244,gamma_beam,dose_rate_usv_h,0.6816372283597472,,GOOD,EXP_20250619_184034
1750380131.3027244,gamma_beam,stability_percent,97.45521438395097,,GOOD,EXP_20250619_184034
1750380131.3027244,gamma_beam,target_temperature_c,82.4843422316488,,GOOD,EXP_20250619_184034
1750380131.3027244,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380131.803567,gamma_beam,beam_energy_MeV,16.448183261780066,,GOOD,EXP_20250619_184034
1750380131.803567,gamma_beam,beam_flux,49807939801308.43,,GOOD,EXP_20250619_184034
1750380131.803567,gamma_beam,dose_rate_usv_h,0.4533475709722319,,GOOD,EXP_20250619_184034
1750380131.803567,gamma_beam,stability_percent,95.7116048015832,,GOOD,EXP_20250619_184034
1750380131.803567,gamma_beam,target_temperature_c,88.27596288784433,,GOOD,EXP_20250619_184034
1750380131.803567,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380132.2527854,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_184034
1750380132.2527854,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_184034
1750380132.2527854,target_cell,coolant_flow_lpm,2.9785715035580824,,GOOD,EXP_20250619_184034
1750380132.2527854,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_184034
1750380132.2527854,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_184034
1750380132.2527854,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_184034
1750380132.2527854,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_184034
1750380132.2527854,target_cell,pressure_bar,1.0983738812457566,,GOOD,EXP_20250619_184034
1750380132.2527854,target_cell,target_temperature_c,25.12339703609878,,GOOD,EXP_20250619_184034
1750380132.2527854,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_184034
1750380132.304453,gamma_beam,beam_energy_MeV,16.52856129531091,,GOOD,EXP_20250619_184034
1750380132.304453,gamma_beam,beam_flux,49374572997051.625,,GOOD,EXP_20250619_184034
1750380132.304453,gamma_beam,dose_rate_usv_h,0.4339865078440502,,GOOD,EXP_20250619_184034
1750380132.304453,gamma_beam,stability_percent,97.65631784077866,,GOOD,EXP_20250619_184034
1750380132.304453,gamma_beam,target_temperature_c,75.6644480045872,,GOOD,EXP_20250619_184034
1750380132.304453,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380132.804987,gamma_beam,beam_energy_MeV,16.39932619222541,,GOOD,EXP_20250619_184034
1750380132.804987,gamma_beam,beam_flux,49196276324278.31,,GOOD,EXP_20250619_184034
1750380132.804987,gamma_beam,dose_rate_usv_h,0.5444022320616639,,GOOD,EXP_20250619_184034
1750380132.804987,gamma_beam,stability_percent,96.52536143068419,,GOOD,EXP_20250619_184034
1750380132.804987,gamma_beam,target_temperature_c,80.55259996333858,,GOOD,EXP_20250619_184034
1750380132.804987,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380133.2533724,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_184034
1750380133.2533724,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_184034
1750380133.2533724,target_cell,coolant_flow_lpm,3.065864300855961,,GOOD,EXP_20250619_184034
1750380133.2533724,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_184034
1750380133.2533724,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_184034
1750380133.2533724,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_184034
1750380133.2533724,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_184034
1750380133.2533724,target_cell,pressure_bar,0.9465160119748036,,GOOD,EXP_20250619_184034
1750380133.2533724,target_cell,target_temperature_c,25.22560685158621,,GOOD,EXP_20250619_184034
1750380133.2533724,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_184034
1750380133.3055413,gamma_beam,beam_energy_MeV,16.515528096989964,,GOOD,EXP_20250619_184034
1750380133.3055413,gamma_beam,beam_flux,49353971913743.375,,GOOD,EXP_20250619_184034
1750380133.3055413,gamma_beam,dose_rate_usv_h,0.6661279573929959,,GOOD,EXP_20250619_184034
1750380133.3055413,gamma_beam,stability_percent,96.98435778622614,,GOOD,EXP_20250619_184034
1750380133.3055413,gamma_beam,target_temperature_c,84.58128333441887,,GOOD,EXP_20250619_184034
1750380133.3055413,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380133.8057914,gamma_beam,beam_energy_MeV,16.626175954783186,,GOOD,EXP_20250619_184034
1750380133.8057914,gamma_beam,beam_flux,49040550315742.79,,GOOD,EXP_20250619_184034
1750380133.8057914,gamma_beam,dose_rate_usv_h,0.5330464795204124,,GOOD,EXP_20250619_184034
1750380133.8057914,gamma_beam,stability_percent,98.35115190400423,,GOOD,EXP_20250619_184034
1750380133.8057914,gamma_beam,target_temperature_c,76.11758977654087,,GOOD,EXP_20250619_184034
1750380133.8057914,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380134.2535198,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_184034
1750380134.2535198,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_184034
1750380134.2535198,target_cell,coolant_flow_lpm,2.959347452635213,,GOOD,EXP_20250619_184034
1750380134.2535198,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_184034
1750380134.2535198,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_184034
1750380134.2535198,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_184034
1750380134.2535198,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_184034
1750380134.2535198,target_cell,pressure_bar,1.196980317057387,,GOOD,EXP_20250619_184034
1750380134.2535198,target_cell,target_temperature_c,26.014307192786823,,GOOD,EXP_20250619_184034
1750380134.2535198,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_184034
1750380134.3064342,gamma_beam,beam_energy_MeV,16.4240401925868,,GOOD,EXP_20250619_184034
1750380134.3064342,gamma_beam,beam_flux,48453733584937.414,,GOOD,EXP_20250619_184034
1750380134.3064342,gamma_beam,dose_rate_usv_h,0.5568037518887297,,GOOD,EXP_20250619_184034
1750380134.3064342,gamma_beam,stability_percent,99.46944390087279,,GOOD,EXP_20250619_184034
1750380134.3064342,gamma_beam,target_temperature_c,87.00893329046326,,GOOD,EXP_20250619_184034
1750380134.3064342,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380134.8077314,gamma_beam,beam_energy_MeV,16.442722326494028,,GOOD,EXP_20250619_184034
1750380134.8077314,gamma_beam,beam_flux,51323902844429.15,,GOOD,EXP_20250619_184034
1750380134.8077314,gamma_beam,dose_rate_usv_h,0.5554318360337791,,GOOD,EXP_20250619_184034
1750380134.8077314,gamma_beam,stability_percent,98.39974734427639,,GOOD,EXP_20250619_184034
1750380134.8077314,gamma_beam,target_temperature_c,84.43195485783694,,GOOD,EXP_20250619_184034
1750380134.8077314,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380135.2540948,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_184034
1750380135.2540948,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_184034
1750380135.2540948,target_cell,coolant_flow_lpm,2.7571000344087553,,GOOD,EXP_20250619_184034
1750380135.2540948,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_184034
1750380135.2540948,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_184034
1750380135.2540948,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_184034
1750380135.2540948,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_184034
1750380135.2540948,target_cell,pressure_bar,1.0903024128940124,,GOOD,EXP_20250619_184034
1750380135.2540948,target_cell,target_temperature_c,24.60764887647469,,GOOD,EXP_20250619_184034
1750380135.2540948,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_184034
1750380135.308268,gamma_beam,beam_energy_MeV,16.556686401224756,,GOOD,EXP_20250619_184034
1750380135.308268,gamma_beam,beam_flux,50151548647473.21,,GOOD,EXP_20250619_184034
1750380135.308268,gamma_beam,dose_rate_usv_h,0.7046707819401368,,GOOD,EXP_20250619_184034
1750380135.308268,gamma_beam,stability_percent,97.59255906579341,,GOOD,EXP_20250619_184034
1750380135.308268,gamma_beam,target_temperature_c,81.82468465507694,,GOOD,EXP_20250619_184034
1750380135.308268,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380135.8087804,gamma_beam,beam_energy_MeV,16.467415554776842,,GOOD,EXP_20250619_184034
1750380135.8087804,gamma_beam,beam_flux,48743926094338.88,,GOOD,EXP_20250619_184034
1750380135.8087804,gamma_beam,dose_rate_usv_h,0.49678499685685773,,GOOD,EXP_20250619_184034
1750380135.8087804,gamma_beam,stability_percent,98.67973572169159,,GOOD,EXP_20250619_184034
1750380135.8087804,gamma_beam,target_temperature_c,82.63924846436471,,GOOD,EXP_20250619_184034
1750380135.8087804,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380136.2546175,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_184034
1750380136.2546175,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_184034
1750380136.2546175,target_cell,coolant_flow_lpm,3.1486512841147727,,GOOD,EXP_20250619_184034
1750380136.2546175,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_184034
1750380136.2546175,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_184034
1750380136.2546175,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_184034
1750380136.2546175,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_184034
1750380136.2546175,target_cell,pressure_bar,1.196393642000286,,GOOD,EXP_20250619_184034
1750380136.2546175,target_cell,target_temperature_c,25.07697315997675,,GOOD,EXP_20250619_184034
1750380136.2546175,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_184034
1750380136.3095555,gamma_beam,beam_energy_MeV,16.524417483000036,,GOOD,EXP_20250619_184034
1750380136.3095555,gamma_beam,beam_flux,49794305002660.516,,GOOD,EXP_20250619_184034
1750380136.3095555,gamma_beam,dose_rate_usv_h,0.6774733379057818,,GOOD,EXP_20250619_184034
1750380136.3095555,gamma_beam,stability_percent,96.30030176084477,,GOOD,EXP_20250619_184034
1750380136.3095555,gamma_beam,target_temperature_c,87.92045345881374,,GOOD,EXP_20250619_184034
1750380136.3095555,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380136.8100538,gamma_beam,beam_energy_MeV,16.582269615559483,,GOOD,EXP_20250619_184034
1750380136.8100538,gamma_beam,beam_flux,51674758212058.46,,GOOD,EXP_20250619_184034
1750380136.8100538,gamma_beam,dose_rate_usv_h,0.5003599371834088,,GOOD,EXP_20250619_184034
1750380136.8100538,gamma_beam,stability_percent,97.99584224785379,,GOOD,EXP_20250619_184034
1750380136.8100538,gamma_beam,target_temperature_c,87.91113754138321,,GOOD,EXP_20250619_184034
1750380136.8100538,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380137.2551768,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_184034
1750380137.2551768,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_184034
1750380137.2551768,target_cell,coolant_flow_lpm,3.0389857195164804,,GOOD,EXP_20250619_184034
1750380137.2551768,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_184034
1750380137.2551768,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_184034
1750380137.2551768,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_184034
1750380137.2551768,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_184034
1750380137.2551768,target_cell,pressure_bar,0.9744135893179894,,GOOD,EXP_20250619_184034
1750380137.2551768,target_cell,target_temperature_c,26.008184551170334,,GOOD,EXP_20250619_184034
1750380137.2551768,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_184034
1750380137.3157465,gamma_beam,beam_energy_MeV,16.501549312499492,,GOOD,EXP_20250619_184034
1750380137.3157465,gamma_beam,beam_flux,50370480639189.29,,GOOD,EXP_20250619_184034
1750380137.3157465,gamma_beam,dose_rate_usv_h,0.48039841088768187,,GOOD,EXP_20250619_184034
1750380137.3157465,gamma_beam,stability_percent,99.89392733869366,,GOOD,EXP_20250619_184034
1750380137.3157465,gamma_beam,target_temperature_c,89.365144019766,,GOOD,EXP_20250619_184034
1750380137.3157465,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380137.8158498,gamma_beam,beam_energy_MeV,16.458720731358472,,GOOD,EXP_20250619_184034
1750380137.8158498,gamma_beam,beam_flux,49965050995579.58,,GOOD,EXP_20250619_184034
1750380137.8158498,gamma_beam,dose_rate_usv_h,0.48175492235549006,,GOOD,EXP_20250619_184034
1750380137.8158498,gamma_beam,stability_percent,95.89679204265596,,GOOD,EXP_20250619_184034
1750380137.8158498,gamma_beam,target_temperature_c,81.17844776550366,,GOOD,EXP_20250619_184034
1750380137.8158498,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380138.2558248,target_cell,au197_activity_bq,0.0,,GOOD,EXP_20250619_184034
1750380138.2558248,target_cell,conversion_percent,0.0,,GOOD,EXP_20250619_184034
1750380138.2558248,target_cell,coolant_flow_lpm,3.093202554649391,,GOOD,EXP_20250619_184034
1750380138.2558248,target_cell,dose_rate_gy_h,0.1,,GOOD,EXP_20250619_184034
1750380138.2558248,target_cell,irradiation_time_h,0.0,,GOOD,EXP_20250619_184034
1750380138.2558248,target_cell,neutron_flux,1000000.0,,GOOD,EXP_20250619_184034
1750380138.2558248,target_cell,pb208_remaining_g,1.0000000000000002,,GOOD,EXP_20250619_184034
1750380138.2558248,target_cell,pressure_bar,1.0294937471623726,,GOOD,EXP_20250619_184034
1750380138.2558248,target_cell,target_temperature_c,26.560453709614364,,GOOD,EXP_20250619_184034
1750380138.2558248,target_cell,thermal_power_w,0.0,,GOOD,EXP_20250619_184034
1750380138.316185,gamma_beam,beam_energy_MeV,16.46436119520119,,GOOD,EXP_20250619_184034
1750380138.316185,gamma_beam,beam_flux,49975799066864.74,,GOOD,EXP_20250619_184034
1750380138.316185,gamma_beam,dose_rate_usv_h,0.3131375927850607,,GOOD,EXP_20250619_184034
1750380138.316185,gamma_beam,stability_percent,96.89099762330532,,GOOD,EXP_20250619_184034
1750380138.316185,gamma_beam,target_temperature_c,83.6567193797184,,GOOD,EXP_20250619_184034
1750380138.316185,gamma_beam,uptime_hours,0.0,,GOOD,EXP_20250619_184034
1750380138.8163402,gamma_beam,beam_energy_MeV,16.35910400781104,,GOOD,EXP_20250619_184034
1750380138.8163402,gamma_beam,beam_flux,51153173654961.05,,GOOD,EXP_20250619_184034
1750380138.8163402,gamma_beam,dose_rate_usv_h,0.46017223616076386,,GOOD,EXP_20250619_184034
1750380138.8163402,gamma_beam,stability_percent,97.88699889849843,,GOOD,EXP_20250619_184034
